-2.4,2.9,30,1017.7,1028.7,0.0,0.0,-1.2
-3.5,2.5,34,1018.0,1029.1,0.0,0.0,-2.6
-3.8,2.1,37,1018.2,1029.3,0.0,0.0,-3.4
-4.1,1.4,49,1018.4,1029.5,0.0,0.0,-4.1
-4.6,0.4,50,1018.4,1029.5,0.0,0.0,-4.9
-4.9,1.0,52,1018.5,1029.7,0.0,0.0,-5.6
-4.9,1.1,55,1018.7,1029.9,0.0,0.0,-5.9
-4.3,0.4,50,1018.3,1029.4,0.0,0.0,-4.8
-3.9,0.6,53,1018.4,1029.5,0.0,0.0,-4.0
-3.8,1.9,51,1018.7,1029.8,0.0,0.0,-3.6
-3.9,1.4,51,1019.2,1030.3,9.0,9.0,-3.5
-3.8,2.3,51,1018.9,1030.0,8.0,8.0,-3.5
-4.1,1.7,52,1018.9,1030.0,8.0,8.0,-3.6
-4.1,2.7,52,1018.8,1029.9,8.0,8.0,-3.6
-4.8,2.2,55,1018.9,1030.1,6.0,6.0,-4.6
-4.6,1.6,55,1019.6,1030.8,7.0,7.0,-4.4
-4.0,1.3,51,1020.2,1031.3,7.0,7.0,-4.0
-2.5,1.5,51,1020.6,1031.7,4.0,4.0,-2.1
-1.4,3.1,54,1020.4,1031.4,1.0,1.0,-0.1
-0.8,3.2,39,1019.9,1030.9,1.0,1.0,2.1
0.0,2.7,29,1019.1,1030.1,0.0,0.0,3.7
0.9,3.3,33,1018.9,1029.8,0.0,0.0,3.1
1.3,3.8,27,1019.2,1030.1,0.0,0.0,2.7
0.8,3.7,28,1019.7,1030.6,0.0,0.0,0.3
-0.6,3.9,30,1020.3,1031.3,0.0,0.0,-0.4
-1.7,4.4,37,1020.8,1031.8,0.0,0.0,-1.1
-2.3,3.5,40,1021.2,1032.3,0.0,0.0,-1.8
-2.8,3.1,36,1021.5,1032.6,0.0,0.0,-2.4
-3.8,0.8,39,1022.0,1033.1,0.0,0.0,-3.5
-4.1,2.5,42,1022.4,1033.6,0.0,0.0,-4.0
-4.8,3.0,44,1022.8,1034.0,0.0,0.0,-4.6
-5.6,2.4,47,1023.0,1034.2,0.0,0.0,-5.3
-6.2,1.8,49,1023.1,1034.3,0.0,0.0,-5.9
-6.5,0.7,54,1023.4,1034.7,0.0,0.0,-6.4
-7.0,0.6,54,1024.0,1035.3,0.0,0.0,-7.1
-6.9,1.3,54,1024.0,1035.3,0.0,0.0,-7.6
-7.3,0.7,56,1024.3,1035.6,0.0,0.0,-7.9
-7.4,0.7,56,1024.5,1035.8,0.0,0.0,-8.1
-7.9,1.3,60,1024.8,1036.1,0.0,0.0,-8.4
-8.0,1.6,62,1025.1,1036.5,0.0,0.0,-8.5
-6.9,1.8,57,1025.6,1036.9,0.0,0.0,-7.4
-4.2,2.3,47,1026.0,1037.2,0.0,0.0,-5.0
-2.9,1.9,42,1026.1,1037.2,0.0,0.0,-1.7
-1.5,1.1,37,1025.2,1036.3,0.0,0.0,1.0
1.0,2.2,30,1024.2,1035.2,0.0,0.0,3.2
1.3,2.4,29,1023.4,1034.3,0.0,0.0,2.8
1.4,2.3,28,1023.5,1034.4,0.0,0.0,2.3
1.3,2.5,27,1023.4,1034.3,0.0,0.0,0.2
-0.3,3.1,35,1023.6,1034.6,0.0,0.0,-0.4
-1.4,2.9,40,1023.9,1035.0,0.0,0.0,-1.1
-2.2,2.8,43,1023.9,1035.0,0.0,0.0,-2.0
-2.7,1.7,45,1023.8,1034.9,0.0,0.0,-3.0
-3.3,1.1,47,1023.7,1034.8,0.0,0.0,-3.8
-3.5,0.8,48,1023.8,1034.9,0.0,0.0,-4.5
-3.5,1.1,49,1023.8,1034.9,0.0,0.0,-4.9
-4.4,1.7,53,1022.4,1033.6,0.0,0.0,-5.5
-4.1,0.5,48,1022.8,1034.0,0.0,0.0,-6.0
-4.5,0.6,53,1023.3,1034.5,0.0,0.0,-6.2
