지점,지점명,일시,기온(°C),기온 QC플래그,강수량(mm),강수량 QC플래그,풍속(m/s),풍속 QC플래그,습도(%),습도 QC플래그,현지기압(hPa),현지기압 QC플래그,해면기압(hPa),해면기압 QC플래그,전운량(10분위),중하층운량(10분위),지면온도(°C),지면온도 QC플래그
184,제주,2018-11-21 13:00,16.2,0,,9,1.7,0,58,0,1018.2,0,1020.6,0,10,5,16.1,0
184,제주,2018-11-21 14:00,16.7,0,,9,2.5,0,55,0,1017.1,0,1019.5,0,10,6,17.2,0
184,제주,2018-11-21 15:00,16,0,0,0,2.8,0,60,0,1016.5,0,1018.9,0,10,5,15.6,0
184,제주,2018-11-21 16:00,15.3,0,,9,3.9,0,71,0,1016.3,0,1018.7,0,10,5,14.2,0
184,제주,2018-11-21 17:00,14.3,0,,9,1.7,0,78,0,1016.6,0,1019,0,10,6,13.5,0
184,제주,2018-11-21 18:00,13.7,0,.3,0,2.1,0,81,0,1016.8,0,1019.3,0,10,6,12.9,0
184,제주,2018-11-21 19:00,13.4,0,,9,2.3,0,82,0,1016.9,0,1019.4,0,10,6,12.6,0
184,제주,2018-11-21 20:00,13.5,0,,9,1.1,0,77,0,1017.1,0,1019.6,0,10,8,12.5,0
184,제주,2018-11-21 21:00,14,0,.1,0,1.3,0,66,0,1017.1,0,1019.6,0,10,7,12.3,0
184,제주,2018-11-21 22:00,14,0,,9,1.9,0,59,0,1017.6,0,1020.1,0,10,10,12,0
184,제주,2018-11-21 23:00,13.2,0,,9,1.2,0,71,0,1017.8,0,1020.3,0,10,10,11.8,0
184,제주,2018-11-22 00:00,13.3,0,,9,6,0,65,0,1018.1,0,1020.6,0,10,5,11.3,0
184,제주,2018-11-22 01:00,13.2,0,,,4.2,0,58,0,1018.5,0,1021,0,10,10,10.9,0
184,제주,2018-11-22 02:00,13.2,0,,,4.1,0,57,0,1018.5,0,1021,0,10,10,10.7,0
184,제주,2018-11-22 03:00,12.8,0,,,6.4,0,68,0,1019,0,1021.5,0,10,6,10.6,0
184,제주,2018-11-22 04:00,11.3,0,,,6.5,0,71,0,1019.8,0,1022.3,0,9,6,10.3,0
184,제주,2018-11-22 05:00,10.6,0,,,7.8,0,70,0,1020,0,1022.5,0,8,4,9.8,0
184,제주,2018-11-22 06:00,10.1,0,,,6.9,0,58,0,1021.4,0,1023.9,0,8,8,8.9,0
184,제주,2018-11-22 07:00,9.9,0,,,6.4,0,57,0,1022.5,0,1025,0,6,3,8.3,0
184,제주,2018-11-22 08:00,9.3,0,,,7.7,0,62,0,1023.1,0,1025.6,0,6,3,8.3,0
184,제주,2018-11-22 09:00,9.9,0,,,6.9,0,56,0,1023.5,0,1026,0,6,6,8,0
184,제주,2018-11-22 10:00,10.6,0,,,6,0,52,0,1024,0,1026.5,0,3,3,10.5,0
184,제주,2018-11-22 11:00,11.4,0,,,4.8,0,49,0,1024.1,0,1026.6,0,3,3,15.1,0
184,제주,2018-11-22 12:00,10.1,0,,,4.5,0,54,0,1024,0,1026.5,0,3,3,18.9,0
184,제주,2018-11-22 13:00,10.8,0,,,4.1,0,52,0,1023,0,1025.5,0,3,3,22.9,0
184,제주,2018-11-22 14:00,10.7,0,,,2.6,0,54,0,1022.6,0,1025.1,0,6,6,21.5,0
184,제주,2018-11-22 15:00,11,0,,,4.1,0,54,0,1022.6,0,1025.1,0,6,6,16.9,0
184,제주,2018-11-22 16:00,10.3,0,,,4.2,0,54,0,1023.3,0,1025.8,0,6,6,14.2,0
184,제주,2018-11-22 17:00,10,0,,,4.4,0,54,0,1024,0,1026.5,0,7,7,11.3,0
184,제주,2018-11-22 18:00,9.7,0,,,4,0,53,0,1024.4,0,1026.9,0,8,8,9.6,0
184,제주,2018-11-22 19:00,9.9,0,,,5.1,0,53,0,1025,0,1027.5,0,5,4,9.1,0
184,제주,2018-11-22 20:00,9.6,0,,,4.4,0,48,0,1025.6,0,1028.1,0,2,2,7.9,0
184,제주,2018-11-22 21:00,9.4,0,,,2.9,0,52,0,1025.5,0,1028,0,4,4,7.4,0
184,제주,2018-11-22 22:00,9.7,0,,,3.2,0,52,0,1025.8,0,1028.3,0,4,4,7.2,0
184,제주,2018-11-22 23:00,8.7,0,,,1.3,0,56,0,1025.9,0,1028.4,0,6,2,7.6,0
184,제주,2018-11-23 00:00,8.4,0,,,1.2,0,59,0,1025.8,0,1028.3,0,7,7,8.2,0
184,제주,2018-11-23 01:00,9.1,0,,,1.4,0,58,0,1025.7,0,1028.2,0,6,6,7.8,0
184,제주,2018-11-23 02:00,9.4,0,,,3,0,58,0,1025.6,0,1028.1,0,6,2,7.5,0
184,제주,2018-11-23 03:00,9,0,,,1.2,0,59,0,1025.7,0,1028.2,0,7,7,7.8,0
184,제주,2018-11-23 04:00,8.5,0,,,1.5,0,61,0,1025.1,0,1027.6,0,5,5,7,0
184,제주,2018-11-23 05:00,8.1,0,,,1.8,0,62,0,1025,0,1027.5,0,4,4,6.8,0
184,제주,2018-11-23 06:00,7.8,0,,,1.5,0,62,0,1025,0,1027.5,0,3,1,6.3,0
184,제주,2018-11-23 07:00,7.6,0,,,1.8,0,62,0,1025.8,0,1028.3,0,4,3,6,0
184,제주,2018-11-23 08:00,7.6,0,,,.9,0,62,0,1026.7,0,1029.2,0,6,3,6.4,0
184,제주,2018-11-23 09:00,9.4,0,,,1.6,0,57,0,1027.1,0,1029.6,0,8,3,9,0
184,제주,2018-11-23 10:00,10.1,0,,,2.6,0,54,0,1027.1,0,1029.6,0,8,5,11,0
184,제주,2018-11-23 11:00,10.9,0,,,2,0,51,0,1026.9,0,1029.4,0,8,2,14.6,0
184,제주,2018-11-23 12:00,12.3,0,,,2.5,0,47,0,1026,0,1028.5,0,3,1,22.1,0
184,제주,2018-11-23 13:00,11.3,0,,,3.3,0,51,0,1025.2,0,1027.7,0,3,2,25.3,0
184,제주,2018-11-23 14:00,12,0,,,3.9,0,50,0,1024.2,0,1026.7,0,3,2,26.2,0
184,제주,2018-11-23 15:00,11.9,0,,,4.2,0,51,0,1023.8,0,1026.3,0,2,2,17.3,0
184,제주,2018-11-23 16:00,11.7,0,,,2.7,0,48,0,1024.1,0,1026.6,0,1,1,13.9,0
184,제주,2018-11-23 17:00,10.7,0,,,3.2,0,47,0,1024.2,0,1026.7,0,0,0,11.1,0
184,제주,2018-11-23 18:00,9.6,0,,,3.1,0,52,0,1024.3,0,1026.8,0,0,0,9.1,0
184,제주,2018-11-23 19:00,9.6,0,,,3.5,0,51,0,1024.7,0,1027.2,0,0,0,8.1,0
184,제주,2018-11-23 20:00,9.7,0,,,3,0,52,0,1024.8,0,1027.3,0,0,0,7.6,0
184,제주,2018-11-23 21:00,9.6,0,,,1.9,0,55,0,1024.8,0,1027.3,0,1,1,7.4,0
184,제주,2018-11-23 22:00,9.8,0,,,2.8,0,56,0,1024.6,0,1027.1,0,5,1,7.2,0
184,제주,2018-11-23 23:00,10,0,,,2.7,0,58,0,1024.4,0,1026.9,0,4,4,7.3,0
184,제주,2018-11-24 00:00,10.7,0,,,3.1,0,58,0,1023.9,0,1026.4,0,3,3,7.2,0
184,제주,2018-11-24 01:00,10.6,0,,,1.7,0,60,0,1023.4,0,1025.9,0,4,0,7,0
184,제주,2018-11-24 02:00,10.1,0,,,1.8,0,61,0,1022.7,0,1025.2,0,0,0,6.6,0
184,제주,2018-11-24 03:00,9.5,0,,,1.7,0,64,0,1022.5,0,1025,0,2,2,6.4,0
184,제주,2018-11-24 04:00,9.4,0,,,1.7,0,66,0,1021.7,0,1024.2,0,4,4,6.6,0
184,제주,2018-11-24 05:00,9.6,0,,,1.9,0,65,0,1021.4,0,1023.9,0,6,6,6.8,0
184,제주,2018-11-24 06:00,9.1,0,,,.9,0,68,0,1021.4,0,1023.9,0,6,6,6.4,0
184,제주,2018-11-24 07:00,10.8,0,,,2.5,0,65,0,1022,0,1024.5,0,7,7,7.3,0
184,제주,2018-11-24 08:00,11.6,0,,9,1.8,0,65,0,1022.5,0,1025,0,8,8,9.2,0
184,제주,2018-11-24 09:00,13.6,0,0,0,2.3,0,65,0,1022.7,0,1025.2,0,7,7,10.9,0
184,제주,2018-11-24 10:00,16.2,0,,9,1.1,0,53,0,1021.3,0,1023.7,0,6,2,14.4,0
184,제주,2018-11-24 11:00,18.3,0,,9,6.3,0,45,0,1021,0,1023.4,0,7,7,18.2,0
184,제주,2018-11-24 12:00,18.8,0,0,0,5.8,0,48,0,1020.6,0,1023,0,8,8,23.7,0
184,제주,2018-11-24 13:00,17.8,0,,9,5.7,0,55,0,1020,0,1022.4,0,7,7,20,0
184,제주,2018-11-24 14:00,16.7,0,,9,5.4,0,64,0,1019.9,0,1022.3,0,9,9,19.1,0
184,제주,2018-11-24 15:00,17.8,0,0,0,5.1,0,61,0,1019.6,0,1022,0,6,6,17.7,0
184,제주,2018-11-24 16:00,16.8,0,,9,4.2,0,67,0,1020.2,0,1022.6,0,5,5,16.4,0
184,제주,2018-11-24 17:00,16,0,,9,3.9,0,65,0,1020.6,0,1023,0,5,5,14.6,0
184,제주,2018-11-24 18:00,15.6,0,,9,3.1,0,69,0,1020.9,0,1023.4,0,4,4,13.1,0
184,제주,2018-11-24 19:00,14.9,0,,9,2.1,0,71,0,1021.3,0,1023.8,0,2,2,12.3,0
184,제주,2018-11-24 20:00,14.5,0,,9,2.2,0,69,0,1021.6,0,1024.1,0,0,0,11.3,0
184,제주,2018-11-24 21:00,14,0,,9,2.4,0,69,0,1021.8,0,1024.3,0,1,1,10.5,0
184,제주,2018-11-24 22:00,13.5,0,,9,.8,0,70,0,1022,0,1024.5,0,0,0,10.1,0
184,제주,2018-11-24 23:00,13.7,0,,9,1.3,0,70,0,1022.2,0,1024.7,0,3,3,10.9,0
184,제주,2018-11-25 00:00,13.5,0,,9,.8,0,74,0,1022.1,0,1024.6,0,8,8,11,0
184,제주,2018-11-25 01:00,13.6,0,,,1.1,0,77,0,1022,0,1024.5,0,2,2,11.3,0
184,제주,2018-11-25 02:00,13.3,0,,,1.9,0,76,0,1021.7,0,1024.2,0,2,2,10.7,0
184,제주,2018-11-25 03:00,12.4,0,,,1.9,0,81,0,1021.6,0,1024.1,0,0,0,9.2,0
184,제주,2018-11-25 04:00,11.5,0,,,1.9,0,78,0,1021.2,0,1023.7,0,0,0,8.8,0
184,제주,2018-11-25 05:00,11.1,0,,,1.5,0,76,0,1021,0,1023.5,0,2,2,8.3,0
184,제주,2018-11-25 06:00,11.5,0,,,1.5,0,71,0,1021.2,0,1023.7,0,6,0,8.7,0
184,제주,2018-11-25 07:00,11.8,0,,,1.5,0,70,0,1021.5,0,1024,0,7,1,8.4,0
184,제주,2018-11-25 08:00,11.4,0,,,1.9,0,73,0,1021.9,0,1024.4,0,5,2,8.5,0
184,제주,2018-11-25 09:00,13,0,,,1,0,68,0,1022.3,0,1024.8,0,6,4,10.9,0
184,제주,2018-11-25 10:00,14.9,0,,,1.8,0,67,0,1022.7,0,1025.2,0,6,6,15.4,0
184,제주,2018-11-25 11:00,15.3,0,,,2.2,0,65,0,1022.5,0,1025,0,3,2,18.2,0
184,제주,2018-11-25 12:00,15.4,0,,,2.4,0,63,0,1021.8,0,1024.3,0,5,2,23.7,0
184,제주,2018-11-25 13:00,15.5,0,,,2.1,0,63,0,1021.3,0,1023.8,0,3,1,26.2,0
184,제주,2018-11-25 14:00,15.2,0,,,2,0,63,0,1020.8,0,1023.3,0,2,0,26.4,0
184,제주,2018-11-25 15:00,15.3,0,,,2.4,0,63,0,1020.7,0,1023.2,0,0,0,20.1,0
184,제주,2018-11-25 16:00,14.8,0,,,1.4,0,62,0,1021.1,0,1023.6,0,0,0,16.7,0
184,제주,2018-11-25 17:00,14.1,0,,,1.5,0,64,0,1021.5,0,1024,0,0,0,14,0
184,제주,2018-11-25 18:00,13.7,0,,,1.2,0,66,0,1022,0,1024.5,0,0,0,12.1,0
184,제주,2018-11-25 19:00,13.1,0,,,.7,0,68,0,1022.1,0,1024.6,0,0,0,10.8,0
184,제주,2018-11-25 20:00,12.2,0,,,1.5,0,74,0,1022.4,0,1024.9,0,0,0,10,0
184,제주,2018-11-25 21:00,11.6,0,,,1.5,0,74,0,1022.3,0,1024.8,0,0,0,9.5,0
184,제주,2018-11-25 22:00,11.2,0,,,1.6,0,74,0,1022.2,0,1024.7,0,0,0,9.1,0
184,제주,2018-11-25 23:00,10.9,0,,,1,0,75,0,1022.3,0,1024.8,0,0,0,8.6,0
184,제주,2018-11-26 00:00,10.8,0,,,1.6,0,74,0,1022.4,0,1024.9,0,0,0,8.4,0
184,제주,2018-11-26 01:00,10.6,0,,,2.2,0,74,0,1021.9,0,1024.4,0,2,0,8.3,0
184,제주,2018-11-26 02:00,10.5,0,,,2,0,74,0,1022,0,1024.5,0,2,0,8.2,0
184,제주,2018-11-26 03:00,10.5,0,,,1.9,0,76,0,1021.9,0,1024.4,0,2,2,8.2,0
184,제주,2018-11-26 04:00,10.6,0,,,2.6,0,76,0,1021.9,0,1024.4,0,4,4,8.3,0
184,제주,2018-11-26 05:00,10.9,0,,,1.6,0,77,0,1021.3,0,1023.8,0,3,2,8.6,0
184,제주,2018-11-26 06:00,11.2,0,,,2.4,0,78,0,1021.3,0,1023.8,0,6,3,8.7,0
184,제주,2018-11-26 07:00,11.1,0,,,.9,0,82,0,1022.1,0,1024.6,0,6,3,8.5,0
184,제주,2018-11-26 08:00,12,0,,,2.2,0,84,0,1021.8,0,1024.3,0,8,4,9.8,0
184,제주,2018-11-26 09:00,13.4,0,,,1.8,0,80,0,1022.2,0,1024.7,0,8,5,11.7,0
184,제주,2018-11-26 10:00,15.8,0,,,3,0,74,0,1022,0,1024.5,0,6,4,13.7,0
184,제주,2018-11-26 11:00,16.6,0,,,2.5,0,71,0,1022.1,0,1024.5,0,6,3,16.3,0
184,제주,2018-11-26 12:00,18.1,0,,,2.6,0,66,0,1021.2,0,1023.6,0,8,2,20.2,0
184,제주,2018-11-26 13:00,18,0,,,2,0,67,0,1020.6,0,1023,0,10,4,19.2,0
184,제주,2018-11-26 14:00,17.7,0,,,1.9,0,67,0,1020,0,1022.4,0,10,5,17.8,0
184,제주,2018-11-26 15:00,17.4,0,0,0,1.5,0,69,0,1019.4,0,1021.8,0,10,5,16.6,0
184,제주,2018-11-26 16:00,16.8,0,,9,1.2,0,77,0,1019.8,0,1022.2,0,10,6,16,0
184,제주,2018-11-26 17:00,16.6,0,,9,1.8,0,78,0,1019.4,0,1021.8,0,10,2,15,0
184,제주,2018-11-26 18:00,16.1,0,0,0,1.6,0,78,0,1019.8,0,1022.2,0,10,4,14.1,0
184,제주,2018-11-26 19:00,16,0,,9,1.5,0,77,0,1020.1,0,1022.5,0,10,3,13.6,0
184,제주,2018-11-26 20:00,15.7,0,,9,1.8,0,73,0,1020.1,0,1022.6,0,9,5,13.2,0
184,제주,2018-11-26 21:00,15.1,0,,9,1.8,0,75,0,1020.2,0,1022.7,0,6,3,11.8,0
184,제주,2018-11-26 22:00,14.3,0,,9,1.5,0,77,0,1020.3,0,1022.8,0,1,0,11.1,0
184,제주,2018-11-26 23:00,14,0,,9,2,0,75,0,1020.7,0,1023.2,0,8,0,11,0
184,제주,2018-11-27 00:00,14.4,0,,9,2.3,0,79,0,1020.7,0,1023.2,0,6,6,12.2,0
184,제주,2018-11-27 01:00,13.3,0,,,.5,0,86,0,1020.4,0,1022.9,0,5,2,10.8,0
184,제주,2018-11-27 02:00,12.9,0,,,1.7,0,83,0,1020.5,0,1023,0,5,0,10.3,0
184,제주,2018-11-27 03:00,12.5,0,,,2.6,0,81,0,1020.4,0,1022.9,0,0,0,10.1,0
184,제주,2018-11-27 04:00,12.2,0,,,1.9,0,81,0,1020.5,0,1023,0,0,0,9.9,0
184,제주,2018-11-27 05:00,12.8,0,,,1.7,0,80,0,1020.6,0,1023.1,0,8,8,10.8,0
184,제주,2018-11-27 06:00,13.4,0,,,1.8,0,79,0,1020.9,0,1023.4,0,9,9,11.9,0
184,제주,2018-11-27 07:00,13.9,0,,,1,0,83,0,1020.8,0,1023.3,0,8,8,12.2,0
184,제주,2018-11-27 08:00,14.7,0,,,2.3,0,85,0,1021.3,0,1023.8,0,9,9,13.1,0
184,제주,2018-11-27 09:00,14.5,0,,,2.1,0,83,0,1021.5,0,1024,0,9,9,13.8,0
184,제주,2018-11-27 10:00,15.2,0,,,1.7,0,79,0,1021.7,0,1024.2,0,9,9,15.8,0
184,제주,2018-11-27 11:00,15.5,0,,,1.5,0,75,0,1021,0,1023.5,0,4,4,17.6,0
184,제주,2018-11-27 12:00,15.8,0,,,2,0,71,0,1021.2,0,1023.7,0,5,5,22,0
184,제주,2018-11-27 13:00,16.1,0,,,2.7,0,66,0,1020,0,1022.4,0,1,1,27.8,0
184,제주,2018-11-27 14:00,16.3,0,,,2.8,0,63,0,1019.6,0,1022,0,2,2,28.8,0
184,제주,2018-11-27 15:00,15.9,0,,,2.9,0,55,0,1019.6,0,1022,0,1,1,19.9,0
184,제주,2018-11-27 16:00,15.4,0,,,2.4,0,62,0,1019.8,0,1022.3,0,1,1,16.6,0
184,제주,2018-11-27 17:00,14.4,0,,,1.7,0,67,0,1020.2,0,1022.7,0,0,0,14,0
184,제주,2018-11-27 18:00,14,0,,,1.7,0,68,0,1020.5,0,1023,0,0,0,12.1,0
184,제주,2018-11-27 19:00,13.3,0,,,1.8,0,66,0,1020.6,0,1023.1,0,0,0,11,0
184,제주,2018-11-27 20:00,12.7,0,,,1.2,0,62,0,1020.6,0,1023.1,0,0,0,10.1,0
184,제주,2018-11-27 21:00,12.4,0,,,1.9,0,62,0,1020.7,0,1023.2,0,0,0,9.5,0
184,제주,2018-11-27 22:00,11.8,0,,,2.5,0,61,0,1020.8,0,1023.3,0,1,0,9.1,0
184,제주,2018-11-27 23:00,11.8,0,,,1.6,0,66,0,1020.7,0,1023.2,0,0,0,8.8,0
184,제주,2018-11-28 00:00,11.7,0,,,1.2,0,73,0,1020.4,0,1022.9,0,0,0,8.8,0
184,제주,2018-11-28 01:00,11.6,0,,,1.7,0,77,0,1020.2,0,1022.7,0,0,0,9,0
184,제주,2018-11-28 02:00,11.7,0,,,1.5,0,74,0,1020,0,1022.5,0,2,2,9.6,0
184,제주,2018-11-28 03:00,11.7,0,,,1.5,0,75,0,1019.6,0,1022.1,0,4,4,9.8,0
184,제주,2018-11-28 04:00,12.1,0,,,2.2,0,77,0,1019.3,0,1021.8,0,6,6,10.4,0
184,제주,2018-11-28 05:00,13.5,0,,,2,0,81,0,1019.6,0,1022.1,0,5,5,10.8,0
184,제주,2018-11-28 06:00,13.7,0,,,4.6,0,80,0,1019.3,0,1021.8,0,5,5,11.2,0
184,제주,2018-11-28 07:00,13.4,0,,,3.5,0,82,0,1019.5,0,1022,0,4,4,11.1,0
184,제주,2018-11-28 08:00,13.3,0,,,3.7,0,79,0,1020,0,1022.5,0,7,7,11.2,0
184,제주,2018-11-28 09:00,13.7,0,,,3.2,0,64,0,1020.5,0,1023,0,1,1,11.5,0
184,제주,2018-11-28 10:00,14.5,0,,,3.7,0,42,0,1020.8,0,1023.3,0,0,0,12.9,0
184,제주,2018-11-28 11:00,15.3,0,,,3,0,41,0,1020.6,0,1023.1,0,0,0,17,0
184,제주,2018-11-28 12:00,15.6,0,,,2.2,0,36,0,1019.6,0,1022.1,0,0,0,23.8,0
184,제주,2018-11-28 13:00,15.5,0,,,2.5,0,36,0,1018.8,0,1021.3,0,0,0,27.3,0
184,제주,2018-11-28 14:00,15.1,0,,,1.4,0,37,0,1018.4,0,1020.9,0,2,2,27.3,0
184,제주,2018-11-28 15:00,14.9,0,,,4,0,48,0,1019.2,0,1021.6,0,0,0,19.6,0
184,제주,2018-11-28 16:00,14.8,0,,,1.2,0,35,0,1019.3,0,1021.7,0,0,0,15.7,0
184,제주,2018-11-28 17:00,13.9,0,,,2,0,45,0,1019.3,0,1021.8,0,0,0,13.1,0
184,제주,2018-11-28 18:00,13.3,0,,,1.1,0,50,0,1019.4,0,1021.9,0,0,0,11.1,0
184,제주,2018-11-28 19:00,13,0,,,1.3,0,48,0,1020.3,0,1022.8,0,1,0,10.1,0
184,제주,2018-11-28 20:00,11.7,0,,,1.4,0,50,0,1020.4,0,1022.9,0,0,0,9.2,0
184,제주,2018-11-28 21:00,10.9,0,,,1.4,0,55,0,1020.3,0,1022.8,0,0,0,8.4,0
184,제주,2018-11-28 22:00,10.3,0,,,1,0,61,0,1020.6,0,1023.1,0,0,0,7.8,0
184,제주,2018-11-28 23:00,10,0,,,2.6,0,54,0,1021.1,0,1023.6,0,1,0,7.6,0
184,제주,2018-11-29 00:00,10.2,0,,,2.2,0,47,0,1021.2,0,1023.7,0,0,0,7.3,0
184,제주,2018-11-29 01:00,10.1,0,,,1.9,0,47,0,1021.4,0,1023.9,0,0,0,7,0
184,제주,2018-11-29 02:00,9.6,0,,,2.2,0,50,0,1021.7,0,1024.2,0,0,0,6.8,0
184,제주,2018-11-29 03:00,9.2,0,,,2,0,63,0,1021.7,0,1024.2,0,0,0,6.5,0
184,제주,2018-11-29 04:00,8.9,0,,,1.9,0,67,0,1021.6,0,1024.1,0,0,0,6.4,0
184,제주,2018-11-29 05:00,8.9,0,,,2.4,0,58,0,1021.6,0,1024.1,0,0,0,6.3,0
184,제주,2018-11-29 06:00,8.9,0,,,2.2,0,65,0,1021.9,0,1024.4,0,3,0,6.3,0
184,제주,2018-11-29 07:00,8.6,0,,,1.9,0,69,0,1022.1,0,1024.6,0,1,0,6.2,0
184,제주,2018-11-29 08:00,9.7,0,,,2.8,0,66,0,1022.7,0,1025.2,0,1,0,7.6,0
184,제주,2018-11-29 09:00,11.9,0,,,1.6,0,60,0,1023.5,0,1026,0,0,0,8.4,0
184,제주,2018-11-29 10:00,15,0,,,1.1,0,57,0,1023.7,0,1026.2,0,0,0,11.6,0
184,제주,2018-11-29 11:00,15.8,0,,,2.2,0,57,0,1023.6,0,1026.1,0,0,0,16.6,0
184,제주,2018-11-29 12:00,16.3,0,,,2.6,0,60,0,1022.7,0,1025.1,0,0,0,24.5,0
184,제주,2018-11-29 13:00,16.4,0,,,2.7,0,59,0,1022.3,0,1024.7,0,0,0,27.8,0
184,제주,2018-11-29 14:00,17.2,0,,,1.9,0,49,0,1021.8,0,1024.2,0,0,0,28.1,0
184,제주,2018-11-29 15:00,17,0,,,1.6,0,50,0,1021.8,0,1024.2,0,2,1,20.3,0
184,제주,2018-11-29 16:00,16.6,0,,,1.7,0,55,0,1022,0,1024.4,0,1,1,17.2,0
184,제주,2018-11-29 17:00,15.6,0,,,.8,0,59,0,1022.3,0,1024.8,0,3,3,14.8,0
184,제주,2018-11-29 18:00,15.1,0,,,2.3,0,68,0,1023.2,0,1025.7,0,7,7,13.6,0
184,제주,2018-11-29 19:00,14.6,0,,,1.9,0,67,0,1023.6,0,1026.1,0,1,1,12.7,0
184,제주,2018-11-29 20:00,14.1,0,,,1.4,0,71,0,1023.8,0,1026.3,0,2,2,11.3,0
184,제주,2018-11-29 21:00,12.6,0,,,2,0,74,0,1023.5,0,1026,0,0,0,10.5,0
184,제주,2018-11-29 22:00,12.1,0,,,1.7,0,74,0,1023.8,0,1026.3,0,0,0,9.8,0
184,제주,2018-11-29 23:00,11.9,0,,,1.7,0,71,0,1023.8,0,1026.3,0,0,0,9.3,0
184,제주,2018-11-30 00:00,11.3,0,,,2.4,0,62,0,1023.7,0,1026.2,0,0,0,8.7,0
184,제주,2018-11-30 01:00,11.3,0,,,2.6,0,56,0,1023.6,0,1026.1,0,0,0,8.4,0
184,제주,2018-11-30 02:00,11.3,0,,,2.3,0,45,0,1023.4,0,1025.9,0,1,0,7.9,0
184,제주,2018-11-30 03:00,11.1,0,,,1.7,0,52,0,1023.3,0,1025.8,0,0,0,7.7,0
184,제주,2018-11-30 04:00,10.9,0,,,2.2,0,57,0,1023.2,0,1025.7,0,0,0,7.6,0
184,제주,2018-11-30 05:00,10.7,0,,,2.1,0,59,0,1023.5,0,1026,0,0,0,7.5,0
184,제주,2018-11-30 06:00,10.4,0,,,1.8,0,63,0,1023.8,0,1026.3,0,3,3,7.7,0
184,제주,2018-11-30 07:00,10.1,0,,,1.7,0,66,0,1024.2,0,1026.7,0,0,0,7.5,0
184,제주,2018-11-30 08:00,10.3,0,,,1.6,0,67,0,1024.6,0,1027.1,0,3,0,7.9,0
184,제주,2018-11-30 09:00,12.1,0,,,1.3,0,64,0,1025,0,1027.5,0,5,0,9.7,0
184,제주,2018-11-30 10:00,15.7,0,,,.4,0,53,0,1025.2,0,1027.7,0,3,0,13.7,0
184,제주,2018-11-30 11:00,15.5,0,,,.8,0,57,0,1024.7,0,1027.2,0,5,0,16.9,0
184,제주,2018-11-30 12:00,15.9,0,,,1.9,0,56,0,1024.2,0,1026.7,0,8,0,22.8,0
184,제주,2018-11-30 13:00,15.6,0,,,2.2,0,59,0,1023.5,0,1026,0,6,0,25.2,0
184,제주,2018-11-30 14:00,15.6,0,,,2.6,0,58,0,1022.9,0,1025.4,0,6,0,25.7,0
184,제주,2018-11-30 15:00,15.7,0,,,1.6,0,59,0,1022.9,0,1025.4,0,2,0,19.7,0
184,제주,2018-11-30 16:00,14.9,0,,,2.2,0,63,0,1022.7,0,1025.2,0,2,2,16.7,0
184,제주,2018-11-30 17:00,14.3,0,,,1.4,0,66,0,1022.5,0,1025,0,2,0,14,0
184,제주,2018-11-30 18:00,14.2,0,,,.3,0,68,0,1023.1,0,1025.6,0,7,2,12.2,0
184,제주,2018-11-30 19:00,13.4,0,,,2.2,0,71,0,1023.6,0,1026.1,0,6,2,11.9,0
184,제주,2018-11-30 20:00,13.4,0,,,1.5,0,71,0,1023.4,0,1025.9,0,6,3,11,0
184,제주,2018-11-30 21:00,13,0,,,1.2,0,68,0,1023.3,0,1025.8,0,7,7,10.8,0
184,제주,2018-11-30 22:00,12.9,0,,,1.2,0,70,0,1023.7,0,1026.2,0,8,4,10.7,0
184,제주,2018-11-30 23:00,12.6,0,,,1.7,0,71,0,1023.4,0,1025.9,0,8,1,10.6,0
184,제주,2018-12-01 00:00,12.5,0,,,1.6,0,72,0,1023.5,0,1026,0,9,6,10.8,0
184,제주,2018-12-01 01:00,12.4,0,,,1.4,0,74,0,1023.5,0,1026,0,10,3,10.8,0
184,제주,2018-12-01 02:00,12.3,0,,,1,0,77,0,1023.4,0,1025.9,0,10,1,10.5,0
184,제주,2018-12-01 03:00,11.9,0,,,.8,0,78,0,1023.3,0,1025.8,0,10,2,10.3,0
184,제주,2018-12-01 04:00,11.9,0,,,1.4,0,79,0,1022.6,0,1025.1,0,10,2,10.3,0
184,제주,2018-12-01 05:00,12,0,,,1.4,0,74,0,1023.2,0,1025.7,0,10,1,10.1,0
184,제주,2018-12-01 06:00,11.8,0,,,.8,0,67,0,1023.7,0,1026.2,0,8,3,9.4,0
184,제주,2018-12-01 07:00,11.5,0,,,1.2,0,66,0,1024,0,1026.5,0,8,7,9.2,0
184,제주,2018-12-01 08:00,11.4,0,,,1.8,0,59,0,1023.9,0,1026.4,0,6,1,9,0
184,제주,2018-12-01 09:00,13.4,0,,,1.5,0,49,0,1024,0,1026.5,0,8,7,12.1,0
184,제주,2018-12-01 10:00,14.8,0,,,1.8,0,41,0,1024.1,0,1026.6,0,8,6,14.4,0
184,제주,2018-12-01 11:00,15,0,,,1.8,0,41,0,1024,0,1026.5,0,8,5,16.4,0
184,제주,2018-12-01 12:00,15.6,0,,,3.1,0,43,0,1023.7,0,1026.2,0,6,4,22.8,0
184,제주,2018-12-01 13:00,15.4,0,,,4.1,0,49,0,1022.7,0,1025.2,0,8,5,24.1,0
184,제주,2018-12-01 14:00,14.8,0,,,2.8,0,47,0,1022.5,0,1025,0,8,7,21.1,0
