지점,지점명,일시,기온(°C),기온 QC플래그,강수량(mm),강수량 QC플래그,풍속(m/s),풍속 QC플래그,습도(%),습도 QC플래그,현지기압(hPa),현지기압 QC플래그,해면기압(hPa),해면기압 QC플래그,전운량(10분위),중하층운량(10분위),지면온도(°C),지면온도 QC플래그
184,제주,2019-06-03 20:00,22.3,,,,.4,,53,,1006.3,,1008.7,,8,4,23.4,
184,제주,2019-06-03 21:00,20.2,,,,.3,,73,,1006.6,,1009,,2,0,22,
184,제주,2019-06-03 22:00,20.2,,,,.6,,69,,1006.9,,1009.3,,2,0,20.9,
184,제주,2019-06-03 23:00,21.1,,,,1.4,,60,,1006.6,,1009,,0,0,20.3,
184,제주,2019-06-04 00:00,19.7,,,,.8,,71,,1006.7,,1009.1,,0,0,19.7,
184,제주,2019-06-04 01:00,19.8,,,,.2,,71,,1006.7,,1009.1,,5,0,19.3,
184,제주,2019-06-04 02:00,20.2,,,,.7,,62,,1006.9,,1009.3,,8,0,19,
184,제주,2019-06-04 03:00,20,,,,1.8,,63,,1007.3,,1009.7,,3,0,18.7,
184,제주,2019-06-04 04:00,20.3,,,,1.9,,62,,1007,,1009.4,,8,8,19.3,
184,제주,2019-06-04 05:00,20.6,,,,1.9,,63,,1006.7,,1009.1,,9,9,19.5,
184,제주,2019-06-04 06:00,21.3,,,,.7,,62,,1006.4,,1008.8,,8,8,20.4,
184,제주,2019-06-04 07:00,20.6,,,,1.1,,72,,1006.9,,1009.3,,8,8,21.6,
184,제주,2019-06-04 08:00,22.2,,,,2.4,,66,,1007.3,,1009.7,,9,9,24.2,
184,제주,2019-06-04 09:00,22.5,,,,2.5,,77,,1007.3,,1009.7,,8,8,27.1,
184,제주,2019-06-04 10:00,23.5,,,,4.6,,76,,1007.1,,1009.5,,6,6,34.6,
184,제주,2019-06-04 11:00,23.5,,,,4.2,,72,,1007.3,,1009.7,,8,8,36,
184,제주,2019-06-04 12:00,26.5,,,,3.6,,64,,1006.8,,1009.2,,6,6,43.1,
184,제주,2019-06-04 13:00,25.9,,,,5.1,,64,,1006.5,,1008.9,,7,7,43.3,
184,제주,2019-06-04 14:00,26.7,,,,5,,63,,1006.1,,1008.5,,7,7,44.3,
184,제주,2019-06-04 15:00,26.1,,,,4.6,,68,,1005.9,,1008.3,,6,6,37.9,
184,제주,2019-06-04 16:00,27.7,,,,2.9,,63,,1005.5,,1007.8,,4,4,38.6,
184,제주,2019-06-04 17:00,24.3,,,,4.7,,74,,1005.5,,1007.9,,3,2,31.6,
184,제주,2019-06-04 18:00,24.1,,,,4,,75,,1005.2,,1007.6,,2,1,28.7,
184,제주,2019-06-04 19:00,22.2,,,,2.7,,83,,1005.6,,1008,,0,0,26.6,
184,제주,2019-06-04 20:00,21.1,,,,2.6,,90,,1007,,1009.4,,2,1,25,
184,제주,2019-06-04 21:00,20.7,,,,3,,88,,1007.8,,1010.2,,8,8,24.5,
184,제주,2019-06-04 22:00,20.9,,,,.3,,86,,1007.9,,1010.3,,6,6,23.7,
184,제주,2019-06-04 23:00,20.2,,,,.8,,89,,1008.1,,1010.5,,5,5,23,
184,제주,2019-06-05 00:00,21,,,,.4,,90,,1008.3,,1010.7,,10,10,23.1,
184,제주,2019-06-05 01:00,21.4,,,,2.4,,86,,1008.5,,1010.9,,6,6,22.8,
184,제주,2019-06-05 02:00,21.2,,,,1.3,,89,,1008.1,,1010.5,,3,1,21.9,
184,제주,2019-06-05 03:00,20.2,,,,2.3,,90,,1008.5,,1010.9,,8,8,22.1,
184,제주,2019-06-05 04:00,20,,,,1.4,,92,,1007.8,,1010.2,,2,2,21.1,
184,제주,2019-06-05 05:00,19.7,,,,.9,,94,,1008.2,,1010.6,,0,0,20.4,
184,제주,2019-06-05 06:00,20.6,,,,1.5,,90,,1009,,1011.4,,5,5,20.8,
184,제주,2019-06-05 07:00,21.6,,,,1,,85,,1009.2,,1011.6,,3,3,21.6,
184,제주,2019-06-05 08:00,21.8,,,,1.3,,79,,1009.4,,1011.8,,0,0,22.5,
184,제주,2019-06-05 09:00,22.5,,,,1.6,,72,,1009.8,,1012.2,,0,0,24.6,
184,제주,2019-06-05 10:00,24.2,,,,2.3,,56,,1010.3,,1012.7,,0,0,34.4,
184,제주,2019-06-05 11:00,25,,,,1.9,,52,,1010.8,,1013.2,,0,0,40.6,
184,제주,2019-06-05 12:00,25.8,,,,2.4,,49,,1011.3,,1013.7,,0,0,44.9,
184,제주,2019-06-05 13:00,25.2,,,,2.3,,57,,1011.5,,1013.9,,0,0,47.7,
184,제주,2019-06-05 14:00,25.6,,,,2.6,,59,,1011.1,,1013.5,,0,0,48.7,
184,제주,2019-06-05 15:00,25.4,,,,2.6,,57,,1010.8,,1013.2,,0,0,47.3,
184,제주,2019-06-05 16:00,24.7,,,,2.8,,61,,1010.8,,1013.2,,2,0,41.5,
184,제주,2019-06-05 17:00,23.9,,,,3.4,,67,,1010.8,,1013.2,,0,0,33.6,
184,제주,2019-06-05 18:00,23.6,,,,1.9,,69,,1010.2,,1012.6,,2,0,30.3,
184,제주,2019-06-05 19:00,22,,,,2.1,,77,,1010.4,,1012.8,,4,0,27.7,
184,제주,2019-06-05 20:00,21.6,,,,1,,83,,1010.6,,1013,,6,0,25.6,
184,제주,2019-06-05 21:00,21.5,,,,1,,83,,1010.9,,1013.3,,0,0,24.4,
184,제주,2019-06-05 22:00,21,,,,.7,,86,,1010.8,,1013.2,,0,0,23.4,
184,제주,2019-06-05 23:00,20.6,,,,.6,,88,,1010.7,,1013.1,,1,0,22.7,
184,제주,2019-06-06 00:00,20.5,,,,.9,,89,,1010.7,,1013.1,,0,0,22,
184,제주,2019-06-06 01:00,20,,,,.9,,90,,1010.8,,1013.2,,0,0,21.5,
184,제주,2019-06-06 02:00,19.9,,,,.8,,89,,1010.2,,1012.6,,2,0,21.1,
184,제주,2019-06-06 03:00,19.8,,,,.9,,94,,1010.2,,1012.6,,0,0,20.7,
184,제주,2019-06-06 04:00,19.4,,,,.8,,94,,1010.5,,1012.9,,0,0,20.6,
184,제주,2019-06-06 05:00,19.3,,,,.5,,91,,1009.8,,1012.2,,5,0,20.3,
184,제주,2019-06-06 06:00,19.2,,,,.9,,92,,1009.4,,1011.8,,5,0,20,
184,제주,2019-06-06 07:00,19.7,,,,2.3,,92,,1009.8,,1012.2,,6,0,21.8,
184,제주,2019-06-06 08:00,22.5,,,,.7,,77,,1010.2,,1012.6,,8,3,23.5,
184,제주,2019-06-06 09:00,23.2,,,,1.3,,75,,1009.5,,1011.9,,7,2,25.6,
184,제주,2019-06-06 10:00,23.2,,,,2.4,,76,,1009.5,,1011.9,,6,2,34.4,
184,제주,2019-06-06 11:00,24.3,,,,3.1,,74,,1008.7,,1011.1,,6,0,39.8,
184,제주,2019-06-06 12:00,25.1,,,,3.1,,71,,1008.6,,1011,,6,0,44.1,
184,제주,2019-06-06 13:00,25.5,,,,2.4,,70,,1006.8,,1009.2,,7,2,46.5,
184,제주,2019-06-06 14:00,23.2,,,,2,,78,,1005.5,,1007.9,,9,5,38,
184,제주,2019-06-06 15:00,23.6,,.2,,1.1,,84,,1004,,1006.4,,10,5,29.1,
184,제주,2019-06-06 16:00,22,,7.6,,2,,95,,1003.8,,1006.2,,10,8,25.1,
184,제주,2019-06-06 17:00,23.6,,1.3,,.9,,84,,1002,,1004.4,,10,9,25,
184,제주,2019-06-06 18:00,27.2,,.7,,4.7,,75,,1000.8,,1003.1,,10,5,24.9,
184,제주,2019-06-06 19:00,27.7,,0,,6.4,,72,,1000,,1002.3,,10,5,24.7,
184,제주,2019-06-06 20:00,27.6,,,9,8.9,,73,,999.3,,1001.6,,10,7,24.2,
184,제주,2019-06-06 21:00,26.1,,2,,7.4,,82,,998.8,,1001.1,,10,7,24,
184,제주,2019-06-06 22:00,25.8,,1.5,,10.3,,84,,998.3,,1000.6,,10,7,23.8,
184,제주,2019-06-06 23:00,25.9,,0,,9.2,,82,,998.9,,1001.2,,10,6,23.7,
184,제주,2019-06-07 00:00,24.9,,0,,6,,88,,998.7,,1001,,10,8,23.6,
184,제주,2019-06-07 01:00,25.1,,,,5.8,,84,,998.1,,1000.5,,8,4,23.3,
184,제주,2019-06-07 02:00,24.7,,,,6.4,,85,,997.8,,1000.1,,10,3,23.2,
184,제주,2019-06-07 03:00,23.5,,,,5.8,,88,,998.1,,1000.5,,10,8,22.9,
184,제주,2019-06-07 04:00,22.4,,,,7.3,,81,,997.7,,1000.1,,7,7,22.1,
184,제주,2019-06-07 05:00,21.2,,,,9.4,,81,,997.4,,999.8,,8,8,20.9,
184,제주,2019-06-07 06:00,21,,,,7.6,,84,,997.2,,999.6,,10,8,20.7,
184,제주,2019-06-07 07:00,20.3,,,,7.1,,92,,998,,1000.4,,10,8,21,
184,제주,2019-06-07 08:00,20.4,,,,7.1,,90,,998.6,,1001,,10,8,21.1,
184,제주,2019-06-07 09:00,19.3,,,,7.1,,93,,999.4,,1001.8,,10,8,20.8,
184,제주,2019-06-07 10:00,18.7,,,,7.3,,90,,1000.9,,1003.3,,10,8,20.1,
184,제주,2019-06-07 11:00,18.9,,,,6.7,,88,,1001.4,,1003.8,,10,8,20.2,
184,제주,2019-06-07 12:00,18.9,,,,5.7,,86,,1002.3,,1004.7,,10,8,20.5,
184,제주,2019-06-07 13:00,18.9,,,,4.8,,89,,1002.6,,1005,,10,8,20.7,
184,제주,2019-06-07 14:00,19,,,,6.4,,87,,1002.8,,1005.2,,10,7,21,
184,제주,2019-06-07 15:00,18.8,,,,5.6,,88,,1003.1,,1005.5,,10,8,20.6,
184,제주,2019-06-07 16:00,18.5,,,,6.1,,90,,1003.3,,1005.7,,10,8,20.2,
184,제주,2019-06-07 17:00,18.9,,,,6.1,,87,,1003.6,,1006,,10,8,20.1,
184,제주,2019-06-07 18:00,18.8,,,,6.5,,88,,1003.2,,1005.6,,9,9,20,
184,제주,2019-06-07 19:00,18.3,,,,6.2,,90,,1004.1,,1006.5,,10,10,19.4,
184,제주,2019-06-07 20:00,18.4,,,,4.3,,91,,1004.5,,1006.9,,9,9,19.1,
184,제주,2019-06-07 21:00,18.4,,,,5.2,,91,,1004.6,,1007,,9,9,18.9,
184,제주,2019-06-07 22:00,18.4,,,,4.3,,91,,1005.5,,1007.9,,7,7,18.9,
184,제주,2019-06-07 23:00,18.4,,,,4.2,,91,,1005.9,,1008.3,,9,9,18.9,
184,제주,2019-06-08 00:00,18.2,,,,3.6,,92,,1006,,1008.4,,9,9,19,
184,제주,2019-06-08 01:00,18.4,,,,2.4,,91,,1005.8,,1008.2,,10,10,19,
184,제주,2019-06-08 02:00,18.3,,,,2.4,,90,,1006.1,,1008.5,,9,9,19,
184,제주,2019-06-08 03:00,18.1,,,,2.1,,92,,1006.2,,1008.6,,9,9,18.9,
184,제주,2019-06-08 04:00,17.6,,.1,,1.9,,95,,1006.4,,1008.8,,9,9,18.9,
184,제주,2019-06-08 05:00,17.7,,.1,,.9,,97,,1006.2,,1008.6,,9,9,19,
184,제주,2019-06-08 06:00,17.9,,,9,.7,,96,,1006.6,,1009,,8,8,19.1,
184,제주,2019-06-08 07:00,18.6,,,9,1.6,,93,,1006.8,,1009.2,,8,8,19.6,
184,제주,2019-06-08 08:00,20.1,,,9,2.7,,85,,1007.3,,1009.7,,9,9,21.5,
184,제주,2019-06-08 09:00,20.2,,,9,3.2,,83,,1007.3,,1009.7,,9,9,22.6,
184,제주,2019-06-08 10:00,22,,,9,3.1,,75,,1006.8,,1009.2,,8,8,25.7,
184,제주,2019-06-08 11:00,22.4,,,9,3.8,,75,,1006.9,,1009.3,,9,3,27.4,
184,제주,2019-06-08 12:00,20.9,,,9,3.9,,82,,1006.5,,1008.9,,9,9,25.9,
184,제주,2019-06-08 13:00,20.2,,,9,5.6,,85,,1006.1,,1008.5,,9,9,25.5,
184,제주,2019-06-08 14:00,20.9,,,9,3.2,,81,,1006.1,,1008.5,,9,9,24.7,
184,제주,2019-06-08 15:00,21.5,,,9,4.3,,83,,1005.8,,1008.2,,10,7,26.1,
184,제주,2019-06-08 16:00,20.2,,,9,4.6,,88,,1005.8,,1008.2,,10,5,24.2,
184,제주,2019-06-08 17:00,20.4,,,9,5.1,,88,,1005.7,,1008.1,,10,8,23.3,
184,제주,2019-06-08 18:00,20.4,,,9,2.7,,90,,1005.4,,1007.8,,9,9,22.7,
184,제주,2019-06-08 19:00,20.5,,,9,2.6,,87,,1005.9,,1008.3,,10,3,21.8,
184,제주,2019-06-08 20:00,20.1,,,9,2.4,,89,,1005.5,,1007.9,,10,2,20.9,
184,제주,2019-06-08 21:00,20.5,,,9,1.7,,84,,1005.6,,1008,,9,9,20.5,
184,제주,2019-06-08 22:00,20.5,,,9,1.5,,82,,1005.5,,1007.9,,9,2,20.1,
184,제주,2019-06-08 23:00,20.2,,,9,1.7,,82,,1005,,1007.4,,6,2,19.4,
184,제주,2019-06-09 00:00,19.5,,,9,2.3,,83,,1004.6,,1007,,6,6,18.8,
184,제주,2019-06-09 01:00,19.7,,,,.8,,86,,1004.5,,1006.9,,2,0,18.5,
184,제주,2019-06-09 02:00,19.1,,,,1.3,,87,,1004.3,,1006.7,,5,2,18.3,
184,제주,2019-06-09 03:00,18.4,,,,1.5,,85,,1004.3,,1006.7,,8,2,18,
184,제주,2019-06-09 04:00,17.6,,,,.9,,90,,1004.4,,1006.8,,8,3,17.7,
184,제주,2019-06-09 05:00,17.2,,,,1.1,,90,,1004.3,,1006.7,,8,0,17.5,
184,제주,2019-06-09 06:00,17.7,,,,2.4,,92,,1004.3,,1006.7,,8,4,17.5,
184,제주,2019-06-09 07:00,18.7,,,,2,,90,,1004.9,,1007.3,,7,2,18.4,
184,제주,2019-06-09 08:00,19.8,,,,2.9,,81,,1005.2,,1007.6,,7,3,20.2,
184,제주,2019-06-09 09:00,20.9,,,,2.4,,72,,1004.7,,1007.1,,6,4,21.5,
184,제주,2019-06-09 10:00,20.3,,,,4.8,,75,,1004.1,,1006.5,,6,6,25.4,
184,제주,2019-06-09 11:00,20.7,,,,5.5,,71,,1003.8,,1006.2,,6,1,28.9,
184,제주,2019-06-09 12:00,20.5,,,,5.5,,70,,1003.7,,1006.1,,5,0,30.6,
184,제주,2019-06-09 13:00,21.1,,,,5,,72,,1003.6,,1006,,7,0,34.1,
184,제주,2019-06-09 14:00,20.5,,,,6.2,,76,,1003.3,,1005.7,,8,1,31.3,
184,제주,2019-06-09 15:00,22.2,,,,5,,67,,1002.8,,1005.2,,6,1,36.8,
184,제주,2019-06-09 16:00,21.5,,,,5.4,,68,,1002.4,,1004.8,,6,1,33,
184,제주,2019-06-09 17:00,22,,,,5.1,,66,,1001.8,,1004.2,,3,1,27.2,
184,제주,2019-06-09 18:00,23,,,,3.2,,55,,1001.4,,1003.8,,2,0,24.7,
184,제주,2019-06-09 19:00,21.9,,,,2.9,,54,,1002,,1004.4,,2,0,22.7,
184,제주,2019-06-09 20:00,20.7,,,,1.8,,64,,1002.2,,1004.6,,5,0,21.1,
184,제주,2019-06-09 21:00,19.6,,,,.7,,74,,1003,,1005.4,,6,0,20.2,
184,제주,2019-06-09 22:00,19.6,,,,1.8,,79,,1003.2,,1005.6,,9,4,19.8,
184,제주,2019-06-09 23:00,19.2,,,,1.6,,82,,1003.8,,1006.2,,8,8,19.6,
184,제주,2019-06-10 00:00,18.9,,,,2.5,,83,,1003.5,,1005.9,,4,0,18.9,
184,제주,2019-06-10 01:00,18.8,,,,1,,80,,1003.4,,1005.8,,5,1,18.5,
184,제주,2019-06-10 02:00,18.2,,,,1.3,,78,,1003.3,,1005.7,,6,3,18.2,
184,제주,2019-06-10 03:00,17.6,,,,1.1,,84,,1003,,1005.4,,3,0,17.7,
184,제주,2019-06-10 04:00,17.7,,,,1.2,,87,,1003.1,,1005.5,,3,3,17.9,
184,제주,2019-06-10 05:00,17.7,,,,2.1,,90,,1003.1,,1005.5,,5,5,17.7,
184,제주,2019-06-10 06:00,18.1,,,,2.2,,87,,1003.2,,1005.6,,6,6,17.8,
184,제주,2019-06-10 07:00,19,,,,3,,82,,1003.6,,1006,,4,2,18.3,
184,제주,2019-06-10 08:00,20.6,,,,4.3,,70,,1003.8,,1006.2,,2,2,19.6,
184,제주,2019-06-10 09:00,21.8,,,,4.5,,65,,1003.3,,1005.7,,3,3,21.9,
184,제주,2019-06-10 10:00,23,,,,4,,62,,1003.2,,1005.6,,6,6,28.9,
184,제주,2019-06-10 11:00,24.4,,,,3.2,,57,,1003.3,,1005.7,,1,1,35.3,
184,제주,2019-06-10 12:00,22.1,,,,5.7,,69,,1003.5,,1005.9,,4,2,36.9,
184,제주,2019-06-10 13:00,21.5,,,,6.6,,71,,1003.4,,1005.8,,2,2,39.6,
184,제주,2019-06-10 14:00,21.1,,,,6.5,,74,,1003.8,,1006.2,,6,6,37.8,
184,제주,2019-06-10 15:00,20.5,,,,7.2,,75,,1003.6,,1006,,8,8,34.8,
184,제주,2019-06-10 16:00,20.7,,,,5.3,,75,,1003.5,,1005.9,,9,9,30.6,
184,제주,2019-06-10 17:00,21.5,,,,3.8,,64,,1003.5,,1005.9,,9,9,28.7,
184,제주,2019-06-10 18:00,22,,,,3.8,,57,,1003.4,,1005.8,,6,6,26.6,
184,제주,2019-06-10 19:00,21.3,,,,3.8,,58,,1003.8,,1006.2,,5,4,24.5,
184,제주,2019-06-10 20:00,20.8,,,,2.9,,59,,1004.3,,1006.7,,7,5,22.5,
184,제주,2019-06-10 21:00,20.3,,,,1.5,,60,,1005,,1007.4,,4,4,21.6,
184,제주,2019-06-10 22:00,19.8,,,,2,,68,,1005.6,,1008,,8,7,20.8,
184,제주,2019-06-10 23:00,19.6,,,,1.1,,67,,1005.6,,1008,,3,0,19.9,
184,제주,2019-06-11 00:00,19.1,,,,1.6,,73,,1005.4,,1007.8,,2,2,19.3,
184,제주,2019-06-11 01:00,19,,,,2.2,,80,,1005.2,,1007.6,,3,0,19,
184,제주,2019-06-11 02:00,18.9,,,,1.1,,74,,1005,,1007.4,,5,5,19,
184,제주,2019-06-11 03:00,19.3,,,,.9,,71,,1005.1,,1007.5,,7,7,19.3,
184,제주,2019-06-11 04:00,18.9,,,,1.2,,82,,1005.2,,1007.6,,7,7,19.2,
184,제주,2019-06-11 05:00,18.8,,,,1,,80,,1005.6,,1008,,7,3,19,
184,제주,2019-06-11 06:00,18.7,,,,2.4,,81,,1006.1,,1008.5,,7,7,19,
184,제주,2019-06-11 07:00,19.1,,,,2.7,,83,,1006.5,,1008.9,,7,7,20,
184,제주,2019-06-11 08:00,19.6,,0,,2.4,,81,,1007,,1009.4,,7,7,21.2,
184,제주,2019-06-11 09:00,20.2,,,9,3.6,,75,,1007.3,,1009.7,,9,9,22.8,
184,제주,2019-06-11 10:00,19.8,,,9,4.6,,80,,1007.4,,1009.8,,9,9,23.8,
184,제주,2019-06-11 11:00,21.1,,,9,5.6,,72,,1007,,1009.4,,8,3,33.1,
184,제주,2019-06-11 12:00,21,,,9,4.7,,72,,1006.8,,1009.2,,7,3,33.5,
184,제주,2019-06-11 13:00,21.7,,,9,4.6,,68,,1006.9,,1009.3,,5,2,34.8,
184,제주,2019-06-11 14:00,21.7,,,9,4.8,,64,,1006.7,,1009.1,,2,2,39.6,
184,제주,2019-06-11 15:00,22,,,9,5,,63,,1006.5,,1008.9,,2,2,40.2,
184,제주,2019-06-11 16:00,22,,,9,4.1,,66,,1006.7,,1009.1,,2,2,36.3,
184,제주,2019-06-11 17:00,22.2,,,9,3.9,,58,,1006.3,,1008.7,,1,1,29.9,
184,제주,2019-06-11 18:00,21.4,,,9,3.2,,60,,1006.4,,1008.8,,5,5,27.6,
184,제주,2019-06-11 19:00,21.3,,,9,1.3,,61,,1006.5,,1008.9,,4,2,25.2,
184,제주,2019-06-11 20:00,20.2,,,9,2.4,,68,,1007,,1009.4,,3,0,23.1,
184,제주,2019-06-11 21:00,19.7,,,9,1.9,,73,,1007.8,,1010.2,,6,6,22.3,
184,제주,2019-06-11 22:00,20.7,,,9,.4,,62,,1008.1,,1010.5,,7,4,22,
184,제주,2019-06-11 23:00,20,,,9,.7,,73,,1008.5,,1010.9,,7,4,21.6,
184,제주,2019-06-12 00:00,18.9,,,9,1.1,,77,,1008.7,,1011.1,,5,5,20.7,
184,제주,2019-06-12 01:00,19.1,,,,2.2,,76,,1008.4,,1010.8,,,9,20.7,
184,제주,2019-06-12 02:00,18.6,,,,.6,,84,,1008.2,,1010.6,,6,6,20.6,
184,제주,2019-06-12 03:00,18.2,,,,1.9,,91,,1008.3,,1010.7,,8,8,20,
184,제주,2019-06-12 04:00,17.9,,,,.1,,92,,1008.5,,1010.9,,7,7,19.5,
184,제주,2019-06-12 05:00,17.8,,,,1.1,,85,,1008.6,,1011,,1,1,18.8,
184,제주,2019-06-12 06:00,17.7,,,,1.2,,78,,1008.7,,1011.1,,0,0,18.3,
184,제주,2019-06-12 07:00,18.7,,,,.3,,75,,1009.2,,1011.6,,0,0,18.7,
184,제주,2019-06-12 08:00,20.1,,,,1.2,,67,,1009.3,,1011.7,,0,0,19.7,
184,제주,2019-06-12 09:00,20.7,,,,2,,68,,1009.5,,1011.9,,3,1,22.1,
184,제주,2019-06-12 10:00,21,,,,3.3,,71,,1009.6,,1012,,4,1,32,
184,제주,2019-06-12 11:00,21.1,,,,4.2,,74,,1009.6,,1012,,5,1,37.5,
184,제주,2019-06-12 12:00,21.7,,,,4.1,,72,,1009.4,,1011.8,,6,1,40.6,
184,제주,2019-06-12 13:00,21.3,,,,4.5,,74,,1009.4,,1011.8,,6,1,43,
184,제주,2019-06-12 14:00,22.4,,,,3.6,,66,,1009,,1011.4,,7,2,44.4,
184,제주,2019-06-12 15:00,22.2,,,,3.9,,65,,1008.7,,1011.1,,7,2,43.5,
184,제주,2019-06-12 16:00,21.7,,,,3.8,,72,,1008.6,,1011,,8,2,37,
184,제주,2019-06-12 17:00,21.4,,,,2.4,,72,,1008.3,,1010.7,,8,4,31.9,
184,제주,2019-06-12 18:00,20.7,,,,2.1,,78,,1008.4,,1010.8,,8,6,29.2,
184,제주,2019-06-12 19:00,20.2,,,,2.2,,77,,1008.5,,1010.9,,7,7,26.8,
184,제주,2019-06-12 20:00,19.8,,,,1.7,,76,,1008.7,,1011.1,,7,7,24.3,
184,제주,2019-06-12 21:00,19.3,,,,1.2,,85,,1009.2,,1011.6,,2,0,22.9,
184,제주,2019-06-12 22:00,19,,,,1.2,,88,,1009.6,,1012,,6,4,22.1,
184,제주,2019-06-12 23:00,18.9,,,,1.3,,91,,1009.5,,1011.9,,5,5,21.7,
184,제주,2019-06-13 00:00,18.7,,,,2.3,,91,,1009.3,,1011.7,,7,7,21.7,
184,제주,2019-06-13 01:00,18.7,,,,.9,,88,,1009.2,,1011.6,,4,4,21.3,
184,제주,2019-06-13 02:00,18.2,,,,1.6,,83,,1008.9,,1011.3,,2,2,20.4,
184,제주,2019-06-13 03:00,18.1,,,,1,,87,,1008.7,,1011.1,,3,3,19.9,
184,제주,2019-06-13 04:00,17.6,,,,1.2,,87,,1008.8,,1011.2,,0,0,19.2,
184,제주,2019-06-13 05:00,18.1,,,,1.1,,83,,1008.5,,1010.9,,0,0,18.7,
184,제주,2019-06-13 06:00,18.1,,,,1.9,,81,,1009,,1011.4,,0,0,18.5,
184,제주,2019-06-13 07:00,18.9,,,,1.9,,80,,1008.9,,1011.3,,1,0,18.9,
184,제주,2019-06-13 08:00,21.2,,,,3.1,,71,,1009,,1011.4,,4,0,20.4,
184,제주,2019-06-13 09:00,21.7,,,,3.5,,67,,1009.2,,1011.6,,5,2,23,
184,제주,2019-06-13 10:00,23.1,,,,3.3,,62,,1008.8,,1011.2,,7,4,29.4,
184,제주,2019-06-13 11:00,23,,,,3.9,,61,,1008.1,,1010.5,,8,4,33.6,
184,제주,2019-06-13 12:00,23.6,,,,4.4,,62,,1008.3,,1010.7,,7,6,36.8,
184,제주,2019-06-13 13:00,24.7,,,,4,,59,,1007.2,,1009.6,,7,5,39.3,
184,제주,2019-06-13 14:00,23.3,,,,5.9,,64,,1006.7,,1009.1,,8,3,40.9,
184,제주,2019-06-13 15:00,25.8,,,,4.6,,55,,1005.8,,1008.2,,7,2,41.9,
184,제주,2019-06-13 16:00,26,,,,5,,55,,1005.3,,1007.7,,7,3,38.7,
184,제주,2019-06-13 17:00,27,,,,3,,50,,1005.4,,1007.8,,6,2,32.8,
184,제주,2019-06-13 18:00,24.7,,,,3.5,,58,,1005.5,,1007.9,,8,3,29.8,
184,제주,2019-06-13 19:00,23,,,,2.7,,65,,1006,,1008.4,,8,3,27.4,
184,제주,2019-06-13 20:00,22.2,,,,.9,,72,,1006.3,,1008.7,,9,3,25.3,
184,제주,2019-06-13 21:00,21.8,,,,1.7,,74,,1006.6,,1009,,9,0,24.2,
184,제주,2019-06-13 22:00,21.5,,,,1.5,,76,,1006.8,,1009.2,,10,9,23.5,
184,제주,2019-06-13 23:00,21.3,,,,.8,,76,,1006.7,,1009.1,,10,9,23,
184,제주,2019-06-14 00:00,21.2,,,,1.6,,78,,1006.2,,1008.6,,9,0,22.7,
184,제주,2019-06-14 01:00,21.2,,,,1.5,,83,,1005.6,,1008,,10,9,22.5,
184,제주,2019-06-14 02:00,21.3,,,,2.7,,85,,1005,,1007.4,,10,6,22.4,
184,제주,2019-06-14 03:00,20.8,,,,3.2,,89,,1004.1,,1006.5,,10,10,22.2,
184,제주,2019-06-14 04:00,20.4,,0,,1.7,,92,,1003.9,,1006.3,,10,4,22,
184,제주,2019-06-14 05:00,20.1,,7,,.9,,96,,1003.8,,1006.2,,10,3,21.2,
184,제주,2019-06-14 06:00,20.3,,1.9,,2.2,,96,,1003.5,,1005.9,,10,3,21.3,
184,제주,2019-06-14 07:00,20.2,,3.8,,2,,96,,1003.4,,1005.8,,10,4,21.2,
184,제주,2019-06-14 08:00,20.5,,2.2,,2.3,,95,,1003.4,,1005.8,,10,6,21.6,
184,제주,2019-06-14 09:00,20.4,,4.1,,1.7,,97,,1003.9,,1006.3,,10,8,22,
184,제주,2019-06-14 10:00,20.3,,2.3,,2.5,,96,,1003.2,,1005.6,,10,6,22.2,
184,제주,2019-06-14 11:00,21,,1.9,,3.1,,90,,1002.7,,1005.1,,10,6,24.8,
184,제주,2019-06-14 12:00,19.8,,.3,,3.3,,97,,1002.7,,1005.1,,10,5,24.2,
184,제주,2019-06-14 13:00,19.4,,.1,,4.6,,97,,1002,,1004.4,,10,7,22.9,
184,제주,2019-06-14 14:00,19.5,,0,,3.6,,96,,1001.5,,1003.9,,10,7,22.7,
184,제주,2019-06-14 15:00,19,,.4,,3.2,,96,,1001.6,,1004,,10,7,22,
184,제주,2019-06-14 16:00,19,,4.3,,3.6,,98,,1001.3,,1003.7,,10,7,21.3,
184,제주,2019-06-14 17:00,18.9,,5.1,,6.3,,98,,1000.6,,1003,,10,7,20.5,
184,제주,2019-06-14 18:00,18.9,,.7,,5.4,,98,,1000.7,,1003.1,,10,8,20.5,
184,제주,2019-06-14 19:00,19,,.5,,4.2,,96,,1001.1,,1003.5,,10,8,20.3,
184,제주,2019-06-14 20:00,17.7,,1.9,,3.1,,96,,1001.5,,1003.9,,10,8,19.6,
184,제주,2019-06-14 21:00,17.6,,2.2,,1.3,,96,,1001.3,,1003.7,,10,6,19.2,
184,제주,2019-06-14 22:00,18.3,,.4,,1.6,,94,,1001.5,,1003.9,,10,8,19.2,
184,제주,2019-06-14 23:00,18.2,,2.2,,2,,93,,1001.3,,1003.7,,10,6,19,
184,제주,2019-06-15 00:00,18.2,,2.2,,1.1,,93,,1000.6,,1003,,10,4,19,
184,제주,2019-06-15 01:00,18.7,,.3,,.7,,92,,1000.4,,1002.8,,10,8,19.1,
