11.2,3.5,60,1015.0,1017.5,10.0,10.0,10.0
10.5,3.9,70,1014.7,1017.2,10.0,4.0,8.8
10.2,1.3,75,1014.4,1016.9,10.0,5.0,8.5
10.2,1.9,76,1014.0,1016.5,10.0,5.0,8.2
11.0,2.9,76,1013.5,1016.0,10.0,5.0,8.3
11.4,0.6,72,1013.6,1016.1,10.0,8.0,8.3
9.2,1.7,85,1013.7,1016.2,10.0,8.0,8.1
9.9,3.1,90,1013.3,1015.8,10.0,7.0,8.4
9.5,1.6,92,1013.0,1015.5,10.0,5.0,8.5
9.5,2.9,93,1012.1,1014.6,10.0,7.0,8.5
9.7,2.9,92,1011.0,1013.5,10.0,8.0,8.6
10.0,3.0,93,1010.5,1013.0,10.0,7.0,9.0
10.1,2.9,92,1009.7,1012.2,10.0,3.0,8.8
10.3,2.0,93,1008.9,1011.4,10.0,7.0,9.1
10.7,2.7,94,1008.0,1010.5,10.0,5.0,9.4
11.0,1.3,90,1008.0,1010.5,10.0,8.0,9.7
10.5,1.3,91,1007.5,1010.0,10.0,7.0,9.3
10.8,0.6,91,1006.9,1009.4,10.0,7.0,9.4
11.2,5.0,94,1007.8,1010.3,10.0,7.0,10.0
8.7,4.1,95,1009.4,1011.9,10.0,8.0,9.2
7.9,5.6,95,1009.6,1012.1,10.0,7.0,8.8
8.1,3.0,96,1009.0,1011.5,10.0,6.0,8.8
7.7,2.8,95,1009.0,1011.5,10.0,7.0,8.8
7.8,4.2,88,1008.2,1010.7,10.0,5.0,8.5
7.7,4.8,79,1009.3,1011.8,10.0,5.0,7.8
7.6,4.5,74,1009.3,1011.8,10.0,6.0,7.6
7.5,4.6,69,1009.7,1012.2,10.0,7.0,7.0
7.8,4.4,72,1010.0,1012.5,10.0,6.0,6.8
7.3,6.1,80,1009.9,1012.4,10.0,6.0,6.7
7.8,9.4,80,1011.0,1013.5,10.0,5.0,6.9
7.2,9.3,80,1010.5,1013.0,10.0,7.0,6.6
7.3,10.5,62,1011.0,1013.5,10.0,7.0,5.7
7.1,8.8,59,1011.9,1014.4,0.0,6.0,4.9
6.1,8.7,66,1011.5,1014.0,10.0,7.0,4.9
5.8,9.3,68,1012.0,1014.5,10.0,8.0,4.8
5.7,9.7,69,1012.3,1014.8,10.0,9.0,4.7
5.3,8.1,63,1012.9,1015.4,10.0,7.0,4.2
4.6,8.5,56,1013.2,1015.7,10.0,6.0,3.7
4.1,9.0,63,1013.2,1015.7,10.0,6.0,3.3
4.2,9.0,57,1013.4,1015.9,10.0,7.0,3.1
3.0,7.9,70,1014.4,1017.0,10.0,7.0,2.7
4.0,7.8,53,1014.7,1017.2,9.0,9.0,2.6
4.1,8.6,57,1015.2,1017.7,8.0,8.0,2.8
4.3,7.0,55,1015.9,1018.4,8.0,8.0,3.5
3.9,7.7,69,1016.0,1018.6,9.0,9.0,4.3
5.6,7.9,53,1015.6,1018.1,8.0,8.0,6.3
4.6,7.7,57,1014.9,1017.4,8.0,8.0,6.5
5.3,7.5,54,1014.8,1017.3,8.0,8.0,7.4
